Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
0,0,576,0,0,0,0,0,0
0,0,583,1,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,486,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,494,0,0,0,0,0,0
0,0,579,0,0,0,0,0,0
0,0,522,4,0,0,0,0,0
0,0,571,6,0,0,0,0,0
0,0,546,1,0,0,0,0,0
0,1,574,1,0,0,0,2,0
0,1,556,1,0,0,0,0,0
0,3,571,1,0,0,0,0,0
0,4,537,0,0,0,0,0,0
4,7,556,1,0,1,0,0,0
3,7,538,1,0,0,0,1,0
3,8,546,1,0,0,0,2,0
2,8,531,0,0,0,1,2,0
4,8,542,1,0,0,1,2,0
0,10,521,0,0,0,1,2,0
2,9,530,1,0,0,2,2,0
3,8,501,0,0,0,2,2,0
9,8,512,2,0,1,2,3,0
4,8,492,3,0,0,1,2,0
11,9,499,3,0,1,2,4,0
3,9,453,0,0,1,0,4,0
8,10,470,1,0,2,0,6,0
4,6,417,1,0,3,0,5,0
10,9,435,1,0,3,0,7,0
8,8,398,1,0,1,0,5,0
17,9,418,1,0,1,1,8,0
8,10,405,1,0,2,3,4,0
8,10,427,1,1,3,4,5,0
0,8,450,1,0,2,0,0,0
0,10,475,3,0,2,0,0,0
0,11,488,1,0,1,0,0,0
0,13,521,3,0,1,0,0,0
0,0,528,0,0,0,0,0,0
0,0,550,1,0,0,0,0,0
0,0,570,5,0,0,0,0,0
0,0,584,2,0,0,0,0,0
0,0,586,0,0,0,0,0,0
0,0,590,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,535,0,0,0,0,0,0
0,0,581,1,0,0,0,0,0
0,0,504,2,0,0,0,0,0
0,0,571,8,0,0,0,0,0
0,0,560,2,0,0,0,0,0
0,0,567,3,0,0,0,0,0
0,0,553,3,0,0,0,0,0
1,1,559,4,0,0,0,1,0
0,2,540,0,0,0,0,0,0
4,3,550,0,0,0,0,0,0
4,7,523,0,0,0,0,0,0
8,7,533,0,0,0,0,1,0
1,7,520,0,0,0,0,1,0
3,9,532,0,0,0,1,2,0
0,8,511,0,0,0,1,2,0
2,9,521,1,0,0,1,3,0
1,8,489,1,0,0,0,0,0
5,8,497,5,0,1,1,2,0
1,9,474,1,0,1,2,1,0
6,11,488,2,0,1,2,3,0
5,11,450,2,0,2,3,3,0
15,12,464,4,1,2,4,7,0
7,10,410,0,0,2,5,5,0
13,11,429,1,1,4,5,7,0
7,14,358,0,1,3,2,7,0
21,15,380,1,1,3,5,8,0
2,15,372,2,1,3,3,5,0
10,17,394,3,2,3,3,8,0
0,18,410,0,0,2,0,0,0
0,20,438,0,0,3,0,0,0
0,17,467,1,0,0,0,0,0
0,18,509,3,0,0,0,0,0
0,0,520,1,0,0,0,0,0
0,0,549,3,0,0,0,0,0
0,0,564,5,0,0,0,0,0
0,0,576,2,0,0,0,0,0
0,0,581,0,0,0,0,0,0
0,0,589,0,0,0,0,0,0
0,0,597,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,476,0,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,535,0,0,0,0,0,0
0,0,574,1,0,0,0,0,0
0,0,521,1,0,0,0,0,0
0,0,548,5,0,0,0,0,0
0,0,541,2,0,0,0,0,0
0,0,550,7,0,0,0,0,0
0,1,540,0,0,1,0,0,0
0,1,550,0,0,1,0,1,0
0,1,530,0,0,1,1,1,0
5,3,543,1,0,1,3,1,0
2,3,523,0,0,2,2,1,0
6,3,529,0,0,2,3,1,0
4,5,509,0,0,2,2,1,0
5,6,521,0,0,2,3,2,0
1,7,505,0,0,2,0,2,0
4,9,518,1,0,3,1,3,0
1,9,493,0,0,1,1,2,0
6,9,510,1,0,2,1,2,0
4,10,483,2,0,2,1,1,0
10,10,493,2,0,3,2,3,0
7,9,450,1,1,3,1,3,0
10,9,465,2,1,4,1,3,0
6,9,400,0,0,3,4,2,0
16,12,417,1,0,3,5,4,0
5,12,359,2,1,3,5,3,0
9,14,382,3,1,2,6,4,0
6,13,365,3,0,4,4,5,0
11,15,391,5,0,5,5,7,0
0,12,404,1,0,3,0,0,0
0,16,445,3,0,4,0,0,0
0,15,465,3,0,0,0,0,0
0,18,497,4,0,0,0,0,0
0,0,518,2,0,0,0,0,0
0,0,543,1,0,0,0,0,0
0,0,564,1,0,0,0,0,0
0,0,576,2,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,592,0,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,587,0,0,0,0,0,0
0,0,593,1,0,0,0,0,0
0,0,577,0,0,0,0,0,0
0,0,580,2,0,0,0,0,0
0,1,574,1,0,0,0,0,0
0,1,576,2,0,0,0,0,0
0,1,557,1,0,0,0,0,0
1,3,564,2,0,0,0,0,0
0,6,549,0,0,0,0,0,0
1,7,556,0,0,1,0,0,0
2,11,532,0,0,0,1,0,0
6,11,537,0,0,0,2,1,0
1,10,521,1,0,0,2,0,0
5,12,526,2,0,2,2,1,0
2,12,504,1,0,3,1,2,0
5,12,511,2,0,3,1,1,0
1,12,478,2,0,1,0,0,0
6,14,488,3,0,1,0,3,0
3,14,473,0,0,0,0,2,0
8,17,485,0,0,0,2,2,0
2,16,464,2,0,0,2,3,0
4,16,477,4,0,1,2,5,0
2,14,417,1,0,1,0,4,0
10,16,434,2,1,2,0,6,0
3,16,372,1,1,3,1,3,0
12,19,392,3,1,4,1,6,0
3,18,386,2,0,2,1,1,0
7,21,414,5,0,3,2,2,0
0,20,423,2,0,1,0,0,0
0,22,441,4,0,1,0,0,0
0,24,471,2,0,0,0,0,0
0,26,506,3,0,0,0,0,0
0,0,526,3,0,0,0,0,0
0,0,545,4,0,0,0,0,0
0,0,564,1,0,0,0,0,0
0,0,574,1,0,0,0,0,0
0,0,588,0,0,0,0,0,0
0,0,593,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,609,2,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,542,0,0,0,0,0,0
0,0,581,2,0,0,0,0,0
0,0,544,2,0,0,0,0,0
0,0,572,5,0,0,0,0,0
0,0,566,4,0,0,0,0,0
0,0,569,5,0,0,0,1,0
0,1,559,3,0,0,0,0,0
1,1,567,3,0,0,0,1,0
1,2,539,0,0,0,1,0,0
5,2,542,1,0,1,1,0,0
4,2,525,0,0,1,2,0,0
5,2,529,0,0,1,3,1,0
2,3,520,0,0,1,0,1,0
3,5,529,0,0,1,0,1,0
0,5,514,0,0,1,0,0,0
1,6,526,0,0,1,0,2,0
4,6,499,1,0,1,0,1,0
8,6,512,4,0,1,0,4,0
2,5,495,0,0,0,0,2,0
5,5,502,3,0,0,0,2,0
4,5,459,2,0,0,2,2,0
10,5,472,4,0,0,2,3,0
9,6,423,1,0,2,4,1,0
12,6,433,3,1,2,4,1,0
4,6,365,2,0,2,4,2,0
15,9,389,5,1,2,4,5,0
10,8,364,4,0,2,4,5,0
20,9,391,8,0,2,7,8,0
0,8,414,3,0,0,0,0,0
0,11,448,6,0,0,0,0,0
0,10,472,4,0,0,0,0,0
0,12,507,6,0,0,0,0,0
0,0,528,3,0,0,0,0,0
0,0,553,3,0,0,0,0,0
0,0,575,3,0,0,0,0,0
0,0,586,0,0,0,0,0,0
0,0,596,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,495,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,487,0,0,0,0,0,0
0,0,575,3,0,0,0,0,0
0,0,500,2,0,0,0,0,0
0,0,569,7,0,0,0,0,0
0,0,553,2,0,0,0,0,0
0,0,572,3,0,0,0,1,0
0,0,560,1,0,0,0,2,0
1,2,572,1,0,0,0,2,0
0,2,554,0,0,0,0,1,0
1,3,562,0,0,0,1,1,0
2,2,541,1,0,0,2,2,0
5,3,544,1,0,0,2,2,0
3,3,525,1,0,1,3,1,0
7,4,532,2,1,3,3,1,0
1,5,507,1,0,2,1,0,0
4,6,517,4,0,2,1,1,0
2,7,493,3,0,1,1,1,0
4,9,503,4,1,2,1,1,0
3,8,482,1,0,5,0,2,0
7,10,490,1,0,5,0,2,0
1,8,451,1,0,5,0,2,0
7,10,460,3,0,5,1,3,0
1,10,398,2,0,5,2,1,0
8,11,414,3,0,5,3,3,0
6,10,361,1,0,7,2,2,0
19,12,390,1,0,7,2,4,0
9,12,361,0,0,3,2,2,0
15,15,391,2,0,3,4,4,0
0,13,413,0,0,1,0,0,0
0,16,450,1,0,1,0,0,0
0,14,486,1,0,0,0,0,0
0,14,510,1,0,0,0,0,0
0,0,526,1,0,0,0,0,0
0,0,546,2,0,0,0,0,0
0,0,568,6,0,0,0,0,0
0,0,579,1,0,0,0,0,0
0,0,589,1,0,0,0,0,0
0,0,593,1,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,610,2,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,545,0,0,0,0,0,0
0,0,591,0,0,0,0,0,0
0,0,573,1,0,0,0,0,0
0,0,585,3,0,0,0,0,0
0,0,576,2,0,0,0,0,0
0,0,580,4,1,0,0,0,0
0,0,563,4,0,0,0,0,0
3,2,567,4,0,0,0,0,0
3,3,545,0,0,0,0,0,0
6,4,549,0,0,0,0,0,0
1,6,524,0,0,0,0,1,0
3,6,529,1,0,0,1,1,0
2,6,520,0,0,0,1,2,0
4,6,530,1,0,0,2,3,0
1,7,519,1,1,1,2,4,0
3,8,531,1,0,1,2,6,0
3,7,511,0,1,3,1,3,0
5,7,517,3,1,4,2,4,0
4,6,478,3,1,3,2,1,0
7,7,491,4,1,3,4,1,0
6,6,446,1,1,3,3,2,0
14,8,456,2,1,3,3,2,0
4,9,394,1,0,4,0,2,0
13,10,412,4,0,4,1,3,0
4,9,366,0,0,0,1,3,0
9,10,386,2,0,1,2,6,0
1,9,379,2,2,2,2,4,0
3,11,408,3,3,2,3,4,0
0,11,425,1,0,1,0,0,0
0,11,463,3,0,1,0,0,0
0,11,482,1,0,0,0,0,0
0,12,519,3,0,0,0,0,0
0,0,535,1,0,0,0,0,0
0,0,558,1,0,0,0,0,0
0,0,567,6,0,0,0,0,0
0,0,577,0,0,0,0,0,0
0,0,584,0,0,0,0,0,0
0,0,592,0,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,604,1,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,488,0,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,548,2,0,0,0,0,0
0,0,565,7,0,0,0,0,0
0,0,556,1,0,0,0,0,0
0,0,565,2,0,0,0,0,0
0,0,548,1,0,0,0,0,0
1,1,556,1,0,0,0,0,0
1,2,539,0,0,0,0,0,0
4,2,547,1,0,0,0,0,0
5,2,534,0,0,0,0,1,0
6,2,543,1,0,0,0,3,0
4,2,527,0,0,0,0,1,0
13,3,537,0,0,0,0,1,0
5,5,518,0,0,0,0,0,0
7,8,526,0,0,0,1,1,0
5,8,492,1,0,1,1,2,0
9,9,498,2,0,1,1,2,0
6,11,484,0,0,2,0,1,0
9,12,489,0,0,3,0,2,0
3,10,452,0,0,3,0,0,0
6,11,461,3,0,3,1,1,0
6,11,415,2,0,2,1,2,0
14,13,427,2,0,4,3,3,0
5,10,367,0,0,2,2,2,0
9,11,388,1,0,3,2,5,0
3,10,360,3,1,4,0,3,0
7,11,394,7,1,5,2,6,0
0,12,410,3,0,2,0,0,0
0,12,440,8,0,2,0,0,0
0,9,473,5,0,0,0,0,0
0,12,505,7,0,0,0,0,0
0,0,517,3,0,0,0,0,0
0,0,543,6,0,0,0,0,0
0,0,565,5,0,0,0,0,0
0,0,577,1,0,0,0,0,0
0,0,586,0,0,0,0,0,0
0,0,591,0,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,499,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,498,0,0,0,0,0,0
0,0,580,2,0,0,0,0,0
0,0,540,0,0,0,0,0,0
0,0,571,4,0,0,0,0,0
0,0,560,2,0,0,0,0,0
0,0,575,3,0,0,0,0,0
0,0,561,0,0,0,0,0,0
1,1,569,1,0,0,0,0,0
1,1,540,1,0,0,0,0,0
3,3,550,1,0,0,0,1,0
3,2,526,1,0,0,0,1,0
9,2,533,1,0,0,0,1,0
6,3,516,0,0,0,0,2,0
9,3,527,0,0,0,0,2,0
4,4,504,1,0,0,0,3,0
6,4,521,3,0,0,1,5,0
3,5,501,2,0,0,2,2,0
7,8,513,3,0,0,3,2,0
3,10,478,2,0,0,2,1,0
10,11,488,3,0,1,3,1,0
1,10,452,1,0,1,2,0,0
5,10,463,2,1,2,2,2,0
4,9,420,1,2,1,1,2,0
8,10,436,5,2,1,1,4,0
4,10,376,1,0,0,2,5,0
14,11,397,1,0,0,3,5,0
7,8,378,3,0,0,2,3,0
14,12,406,5,0,1,4,4,0
0,13,416,3,0,1,0,0,0
0,14,447,4,0,1,0,0,0
0,13,482,0,0,0,0,0,0
0,15,515,0,0,0,0,0,0
0,0,525,0,0,0,0,0,0
0,0,547,2,0,0,0,0,0
0,0,562,2,0,0,0,0,0
0,0,578,0,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,576,0,0,0,0,0,0
0,0,590,0,0,0,0,0,0
0,0,570,0,0,0,0,0,0
0,0,578,1,0,0,0,1,0
0,0,571,1,0,0,0,2,0
0,0,578,2,0,0,0,3,0
0,0,565,1,0,0,0,1,0
0,2,569,1,0,2,0,1,0
1,3,555,3,0,2,0,0,0
4,3,561,4,0,4,0,1,0
0,3,539,0,0,3,1,2,0
5,4,544,0,0,3,1,2,0
3,4,527,0,0,3,0,0,0
7,4,532,0,0,3,0,0,0
0,5,506,0,1,2,1,0,0
4,5,520,2,1,4,1,2,0
2,6,490,0,1,1,0,2,0
8,6,501,1,1,1,0,2,0
2,6,479,4,0,1,0,2,0
2,9,492,3,0,1,0,2,0
2,7,450,0,0,0,0,2,0
6,7,463,2,0,0,0,2,0
4,9,399,0,0,0,0,2,0
13,9,416,3,0,1,0,3,0
7,9,361,1,0,2,4,3,0
17,11,384,3,0,4,4,5,0
7,12,367,4,0,2,4,3,0
7,14,393,5,0,2,6,4,0
0,10,420,0,0,1,0,0,0
0,12,451,1,0,1,0,0,0
0,8,485,3,0,0,0,0,0
0,9,510,4,0,0,0,0,0
0,0,535,1,0,0,0,0,0
0,0,559,2,0,0,0,0,0
0,0,573,2,0,0,0,0,0
0,0,583,0,0,0,0,0,0
0,0,589,0,0,0,0,0,0
0,0,595,0,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,600,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,473,0,0,0,0,0,0
0,0,573,1,0,0,0,0,0
0,0,496,5,0,0,0,0,0
0,0,563,9,0,0,0,0,0
0,0,551,3,0,0,0,0,0
0,0,568,5,0,0,0,0,0
0,0,554,1,0,0,0,0,0
2,0,561,1,0,0,0,0,0
0,2,550,0,0,0,0,0,0
3,3,555,1,0,0,0,0,0
2,4,543,1,0,0,0,0,0
3,5,550,2,0,0,1,0,0
3,5,536,0,0,1,1,0,0
6,5,541,0,0,1,1,0,0
6,5,523,2,0,0,1,0,0
6,6,528,2,0,1,1,1,0
0,6,504,2,0,1,1,0,0
7,7,512,2,0,1,2,0,0
3,7,482,0,0,1,1,1,0
10,8,494,2,0,1,2,1,0
5,9,443,2,0,0,1,0,0
11,9,459,1,1,0,3,4,0
9,9,411,1,1,1,2,2,0
16,12,430,4,0,1,2,3,0
7,10,352,2,1,1,3,4,0
14,14,370,2,1,3,4,6,0
6,13,346,1,0,2,4,7,0
11,15,368,3,1,2,4,8,0
0,15,399,0,0,0,0,0,0
0,14,431,3,0,0,0,0,0
0,16,461,0,0,0,0,0,0
0,18,496,4,0,0,0,0,0
0,0,515,3,0,0,0,0,0
0,0,543,4,0,0,0,0,0
0,0,558,4,0,0,0,0,0
0,0,570,1,0,0,0,0,0
0,0,580,0,0,0,0,0,0
0,0,587,1,0,0,0,0,0
0,0,598,0,0,0,0,0,0
0,0,605,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,505,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,489,0,0,0,0,0,0
0,0,587,0,0,0,0,0,0
0,0,544,2,0,0,0,0,0
0,0,577,3,0,0,0,0,0
0,0,564,0,0,0,0,0,0
0,2,575,0,0,0,0,0,0
0,2,563,1,0,0,0,0,0
2,3,567,1,0,0,0,0,0
1,3,550,0,0,0,0,0,0
5,5,556,0,0,0,0,0,0
1,4,535,0,0,0,0,0,0
2,5,542,0,0,0,0,0,0
2,6,534,1,0,0,1,1,0
4,8,539,1,0,0,2,2,0
1,8,508,0,0,0,1,0,0
2,9,516,0,0,0,1,2,0
1,9,476,0,0,0,1,2,0
5,10,488,0,0,0,1,3,0
3,12,469,1,0,0,1,4,0
6,12,478,1,1,0,3,5,0
2,15,440,5,0,0,1,1,0
4,15,455,8,0,1,2,1,0
2,17,416,3,0,2,2,1,0
6,19,433,3,1,2,2,1,0
6,21,365,2,2,1,1,3,0
10,23,398,2,0,1,3,3,0
6,19,373,2,0,0,2,3,0
11,22,421,5,1,1,4,4,0
0,21,425,0,0,0,0,0,0
0,23,457,2,0,0,0,0,0
0,17,489,1,0,0,0,0,0
0,17,512,2,0,0,0,0,0
0,0,529,0,0,0,0,0,0
0,0,552,1,0,0,0,0,0
0,0,568,3,0,0,0,0,0
0,0,583,0,0,0,0,0,0
0,0,584,0,0,0,0,0,0
0,0,595,0,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,501,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,495,0,0,0,0,0,0
0,0,577,0,0,0,0,0,0
0,0,547,2,0,0,0,0,0
0,0,564,3,0,0,0,1,0
0,0,550,2,0,0,0,0,0
0,1,568,2,2,0,0,0,0
0,1,555,0,1,0,0,0,0
0,3,564,0,1,0,0,0,0
0,3,540,1,1,0,0,0,0
6,3,551,1,1,0,0,0,0
4,7,537,0,0,0,1,1,0
5,8,544,0,0,0,1,2,0
2,10,527,0,0,1,1,3,0
8,9,532,0,0,1,1,3,0
3,9,510,3,0,1,1,3,0
7,10,518,3,1,1,1,4,0
2,9,478,0,1,2,0,0,0
9,11,488,3,1,2,0,1,0
4,10,471,1,0,2,0,2,0
6,10,493,1,0,4,1,3,0
2,11,456,1,0,2,1,4,0
9,11,466,2,1,2,1,7,0
4,12,412,3,1,2,1,6,0
8,12,430,6,1,3,2,9,0
3,13,370,4,0,2,1,5,0
16,13,391,6,0,3,1,6,0
7,12,368,1,0,2,3,5,0
12,17,395,3,0,2,4,6,0
0,16,423,2,0,1,0,0,0
0,17,449,4,0,1,0,0,0
0,16,481,4,0,1,0,0,0
0,16,514,3,0,1,0,0,0
0,0,526,1,0,0,0,0,0
0,0,547,4,0,0,0,0,0
0,0,567,5,0,0,0,0,0
0,0,585,1,0,0,0,0,0
0,0,589,0,0,0,0,0,0
0,0,597,1,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,481,0,0,0,0,0,0
0,0,580,0,0,0,0,0,0
0,0,495,0,0,0,0,0,0
0,0,571,2,0,0,0,0,0
0,0,559,1,0,0,0,0,0
0,1,572,2,0,0,0,0,0
0,1,561,0,0,0,0,1,0
0,2,567,0,0,0,0,1,0
1,4,540,0,0,0,0,0,0
4,4,543,0,0,0,0,0,0
2,4,527,2,0,0,0,0,0
4,5,537,2,0,0,0,0,0
4,5,528,0,0,0,0,0,0
6,7,535,0,0,0,0,2,0
3,7,513,0,0,2,0,0,0
5,8,525,1,0,3,2,0,0
3,7,492,0,0,2,2,1,0
5,7,503,1,0,2,2,1,0
0,6,479,0,1,2,1,1,0
0,6,491,1,1,1,1,3,0
1,7,442,3,0,1,1,2,0
10,9,456,5,1,1,2,4,0
4,7,389,2,1,1,1,2,0
17,8,409,1,1,1,1,4,0
7,9,365,1,1,2,0,1,0
14,10,386,2,2,4,1,3,0
2,10,365,4,1,3,3,5,0
8,11,398,6,2,5,4,8,0
0,8,431,2,0,0,0,0,0
0,11,455,5,0,0,0,0,0
0,9,482,2,0,0,0,0,0
0,9,517,3,0,0,0,0,0
0,0,536,2,0,0,0,0,0
0,0,558,4,0,0,0,0,0
0,0,578,2,0,0,0,0,0
0,0,591,0,0,0,0,0,0
0,0,597,0,0,0,0,0,0
0,0,605,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,504,0,0,0,0,0,0
0,0,579,0,0,0,0,0,0
0,0,483,3,0,0,0,0,0
0,0,565,5,1,0,0,0,0
0,0,450,2,1,0,0,0,0
0,0,564,1,1,0,0,0,0
0,0,548,1,0,0,0,0,0
0,0,557,3,0,0,0,0,0
1,1,539,1,0,0,0,0,0
1,4,544,2,0,0,0,0,0
0,5,532,0,0,0,0,1,0
3,6,538,0,0,0,0,1,0
2,6,518,1,0,0,1,1,0
3,8,526,1,0,1,2,2,0
0,9,513,1,0,0,0,2,0
6,9,519,1,0,0,0,2,0
2,10,490,1,0,1,0,2,0
7,11,502,4,0,1,0,4,0
3,12,475,2,0,1,0,4,0
9,12,487,4,1,1,1,6,0
2,13,452,3,0,1,0,5,0
11,13,463,5,0,1,0,7,0
3,13,393,1,0,0,0,6,0
15,15,405,2,0,1,2,7,0
6,15,361,2,0,1,1,4,0
17,18,376,5,0,2,2,5,0
8,14,361,3,0,1,2,4,0
10,17,380,7,0,1,4,5,0
0,16,404,1,0,0,0,0,0
0,19,445,1,0,0,0,0,0
0,12,476,0,0,0,0,0,0
0,14,507,2,0,0,0,0,0
0,0,525,0,0,0,0,0,0
0,0,550,0,0,0,0,0,0
0,0,570,2,0,0,0,0,0
0,0,582,0,0,0,0,0,0
0,0,589,0,0,0,0,0,0
0,0,597,0,0,0,0,0,0
0,0,600,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,529,0,0,0,0,0,0
0,0,579,0,0,0,0,0,0
0,0,541,3,0,0,0,0,0
0,0,569,10,0,0,0,0,0
0,0,558,1,0,0,0,0,0
0,0,568,4,0,0,0,0,0
0,2,554,1,0,0,0,0,0
2,2,563,1,0,0,0,0,0
2,3,541,0,0,0,0,0,0
3,5,551,0,0,0,0,0,0
1,7,534,1,0,1,0,0,0
3,7,537,1,0,1,0,0,0
4,8,525,1,0,1,0,1,0
6,8,531,0,0,2,0,2,0
0,8,517,0,0,2,1,0,0
3,9,526,1,1,2,1,0,0
0,9,500,1,0,4,1,0,0
3,11,510,3,0,3,1,0,0
2,11,480,3,1,2,1,0,0
9,10,499,3,1,2,1,2,0
5,9,454,0,1,1,1,3,0
10,9,468,2,1,2,1,4,0
4,7,424,1,0,1,1,5,0
10,8,441,4,0,1,2,6,0
5,6,384,0,0,1,4,3,0
12,6,399,0,0,1,6,5,0
3,6,371,0,0,1,5,4,0
7,8,402,1,0,2,6,5,0
0,6,434,1,0,1,0,0,0
0,8,463,4,0,1,0,0,0
0,6,495,1,0,1,0,0,0
0,8,527,5,0,1,0,0,0
0,0,532,3,0,0,0,0,0
0,0,550,4,0,0,0,0,0
0,0,568,6,0,0,0,0,0
0,0,580,1,0,0,0,0,0
0,0,583,0,0,0,0,0,0
0,0,594,0,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,504,0,0,0,0,0,0
0,0,582,0,0,0,0,0,0
0,0,539,1,0,0,0,0,0
0,0,568,6,0,0,0,1,0
0,0,561,3,0,0,0,0,0
0,0,568,3,0,0,0,0,0
0,0,552,1,0,0,0,0,0
3,2,560,1,0,0,0,0,0
2,3,545,0,0,0,0,0,0
3,4,550,0,0,0,0,0,0
2,6,534,0,0,0,1,2,0
